edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
115,741,799,742,799,28.80030091600653,4099.379971169935,90.0,5.0,2877.0,2882.0,13.527516544789506,14.498432789382766,2.9840247998322624,85.94081217599532
116,742,799,743,799,28.80030091600653,4128.180272085941,90.0,3.0,2882.0,2885.0,6.926941247654498,6.91068409389162,1.4681508294865004,42.283185679295805
117,743,799,744,799,28.80030091600653,4156.980573001948,90.0,3.0,2885.0,2888.0,0.9871733983561388,3.972454567555506,1.1487227489969831,33.08356084017535
118,744,799,745,798,40.729776155842714,4197.710349157791,135.0,-11.0,2888.0,2877.0,-10.687945103056064,2.4557438747680194,1.31204644811754,53.43935813789591
119,745,798,746,798,28.80030091600653,4226.5106500737975,90.0,-6.0,2877.0,2871.0,-8.292523311944016,8.393824486079657,1.5188397264304,43.743041164380564
120,746,798,747,799,40.729776155842714,4267.24042622964,45.0,7.0,2871.0,2878.0,9.020343979054605,4.196911100620105,1.5691932470960201,63.912889699480885
121,747,799,748,800,40.729776155842714,4307.970202385483,45.0,7.0,2878.0,2885.0,13.129200208573167,4.196911100620105,1.8986447719914759,77.33137656267384
122,748,800,748,801,28.80030091600653,4336.77050330149,0.0,6.0,2885.0,2891.0,10.663154385157492,8.292523311944016,2.186548897601252,62.973266218478415
123,748,801,749,802,40.729776155842714,4377.500279457333,45.0,3.0,2891.0,2894.0,9.003509598928927,9.055502856502287,1.8455512424765463,75.16888899020714
124,749,802,750,803,40.729776155842714,4418.230055613176,45.0,6.0,2894.0,2900.0,6.982209286357218,4.2025391094666045,1.3640068908970164,55.55569534126246
125,750,803,751,804,40.729776155842714,4458.959831769019,45.0,11.0,2900.0,2911.0,14.984813696041364,5.579142006279438,2.3354084248438225,95.12066237635811
126,751,804,751,805,28.80030091600653,4487.760132685025,0.0,8.0,2911.0,2919.0,9.837625266401584,13.425340453346806,2.4963297099372013,71.89504683175869
127,751,805,752,806,40.729776155842714,4528.489908840868,45.0,-1.0,2919.0,2918.0,5.9515371526290455,9.382526385177467,1.604220002620617,65.33952161146314
128,752,806,752,807,28.80030091600653,4557.290209756875,0.0,1.0,2918.0,2919.0,8.71891258574268,6.415171872511352,1.8383525745049882,52.94510733545898
129,752,807,753,808,40.729776155842714,4598.019985912718,45.0,11.0,2919.0,2930.0,8.37523412835654,7.600442318851148,1.7474305948829054,71.17245697745182
130,753,808,754,809,40.729776155842714,4638.749762068561,45.0,5.0,2930.0,2935.0,8.375234128356539,8.911362535224136,1.9234476526872353,78.34159234143219
131,754,809,754,810,28.80030091600653,4667.550062984567,0.0,-1.0,2935.0,2934.0,0.49284856842947944,10.6184827122906,1.8389287580818516,52.9617015958555
132,754,810,755,811,40.729776155842714,4708.27983914041,45.0,13.0,2934.0,2947.0,11.360495305035773,9.90550913988683,2.3934411501267485,97.4843222868452
