edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
126,641,445,641,446,28.80030091600653,4595.125409843548,0.0,-3.0,4170.0,4167.0,-5.94504144683796,1.4916125893695518,1.1721794776083514,33.75912168268786
127,641,446,642,447,40.729776155842714,4635.855185999391,45.0,-2.0,4167.0,4165.0,-4.211952499414399,3.504020985269979,1.1700030478278598,47.653962239682464
128,642,447,643,448,40.729776155842714,4676.584962155234,45.0,-7.0,4165.0,4158.0,-6.645796589341834,1.7572652580239012,1.227819411694628,50.00880979812069
129,643,448,643,449,28.80030091600653,4705.385263071241,0.0,-2.0,4158.0,4156.0,-3.972454567555506,4.450844607317132,1.210376657534379,34.8592119587003
130,643,449,644,450,40.729776155842714,4746.115039227084,45.0,5.0,4156.0,4161.0,0.7016380672863578,2.1078733464099706,1.0657613088989044,43.40821954701032
131,644,450,645,451,40.729776155842714,4786.844815382927,45.0,-3.0,4161.0,4158.0,0.7016380672863578,1.4062352791236132,1.0482626640232007,42.69550365819232
132,645,451,646,452,40.729776155842714,4827.57459153877,45.0,1.0,4158.0,4159.0,0.7016380672863576,2.109141114720041,1.0570049808269701,43.05157626469332
133,646,452,646,453,28.80030091600653,4856.374892454776,0.0,-2.0,4159.0,4157.0,-2.4760966403373668,5.939767849298359,1.2528098117373534,36.08129956856127
134,646,453,646,454,28.80030091600653,4885.175193370783,0.0,-4.0,4157.0,4153.0,-9.332461073983563,8.393824486079657,1.7391386874909018,50.087717534406615
135,646,454,646,455,28.80030091600653,4913.975494286789,0.0,-9.0,4153.0,4144.0,-15.486828041742786,11.73849868493004,2.6782987448529623,77.1358097947279
136,646,455,645,456,40.729776155842714,4954.705270442632,315.0,-19.0,4144.0,4125.0,-22.354120876092868,5.250846915116827,3.342938948955124,136.15715509359032
137,645,456,645,457,28.80030091600653,4983.505571358639,0.0,-12.0,4125.0,4113.0,-20.025915750481815,9.35934584510054,3.1224816686036947,89.92841166050059
138,645,457,645,458,28.80030091600653,5012.3058722746455,0.0,-8.0,4113.0,4105.0,-19.1479519585378,6.926941247654498,2.816577662257303,81.11828422631254
